,release_date,runtime,return_on_investment,genres_popularity_score,genres_vote_score,keywords_popularity_score,keywords_vote_score,casts_popularity_score,casts_vote_score,directors_popularity_score,directors_vote_score
3784,2011-07-01,109.0,-0.12875,8.390643370699522,6.171357337334257,8.428193048611112,6.315705128205129,9.644898452780032,5.961987959956709,8.34835,6.0
3785,2011-08-06,100.0,4.203655,9.449854193113351,6.274454111991882,12.03069658715876,6.848600971281862,12.808299882366748,6.851599067599069,10.6082766,6.44
3786,2011-07-15,104.0,8.941651430916757,8.415804225327951,6.656495480355048,8.916450141263944,6.5114126394052025,3.8220115478260888,5.495217391304346,6.6988175000000005,6.3
3788,2011-07-29,118.0,1.85702394,7.84314112472904,6.301381509579843,10.682821540486914,6.691073573573574,10.007131844715534,6.463346065699007,8.473298999999999,6.42
3789,2011-03-02,107.0,2.9592955333333335,7.773939437923203,6.414406335166219,9.240521125784916,6.509931721871684,10.654266032839688,6.750598211718706,12.596906666666667,7.0
3790,2011-07-07,96.0,2.2600456666666666,9.394874849715404,6.164826570458685,9.770334926519583,6.697700691121743,9.859844741146158,6.541643990929704,11.256636,6.8
3791,2011-04-13,63.0,-0.518,10.11444261116877,6.1881139308312925,10.069883615118187,6.358281507672526,8.378844377867493,6.574325051759833,7.3576820000000005,6.8
3793,2011-03-16,107.0,-0.7682969,9.666119194606264,6.068513439672052,10.824511821038607,5.838543707496494,11.004253825470958,5.546143380429094,11.079426,5.3
3794,2011-07-21,109.0,3.299536142857143,7.66398075112731,6.195151252099825,9.3979180377621,6.300894663798284,10.048081642519417,6.182672714540362,11.1837215,6.3
3795,2010-09-17,88.0,0.965,10.11444261116877,6.1881139308312925,9.472479371963166,6.080341888714734,8.538357972743459,5.815568829318829,8.16645,5.3
3797,2011-05-20,97.0,-0.9529713188278022,9.865984966840301,6.19465814114255,10.853054620181815,6.3218,10.515504400582921,6.116266009852218,9.820953,5.9
3798,2011-08-26,90.0,0.7273593,8.091503185136608,6.2945869414734865,8.665614712263153,6.300565055762082,8.514583953781734,6.125855440855442,3.2321679999999997,4.45
3799,2010-05-14,130.0,-0.9142778888888888,8.201461871932501,6.513842024539881,8.339145905281745,6.562423888486762,7.093556241111112,5.7107777777777775,1.818296,4.8
3800,2010-10-19,103.0,0.007654473795641836,7.981544498340715,6.075331858407092,6.483644694444444,6.394444444444445,6.043058134798536,6.421686390532543,0.7496649999999999,6.3
3801,2011-08-05,112.0,0.45096994230769233,7.981544498340715,6.075331858407092,8.798874161471861,6.176103896103896,9.489519580228158,6.0589890166592975,9.7733122,6.199999999999999
3802,2011-08-09,146.0,3.97088496,8.201461871932501,6.513842024539881,9.06464192130279,7.2566227611469,8.881180707216247,6.906994768102171,8.8517045,7.050000000000001
3803,2011-08-11,83.0,0.44812285714285716,9.2329306475135,6.0812955474279455,9.312839742620438,5.911882135895293,10.73317674140413,5.867017318193788,9.802693333333332,6.333333333333333
3804,2011-08-11,84.0,1.0736931111111112,7.15548356194662,6.389344423114072,7.996891879890248,6.573322711984422,9.206731538821414,6.626396761133605,9.202416,6.9
3805,2011-08-12,92.0,2.3593115531914894,9.872011475507941,6.073491206204121,10.976366087718162,5.948157446965914,10.536162274060956,6.07702676111767,11.002708,5.85
3806,2010-09-10,122.0,-0.380848,8.849221881165514,6.5664550315530965,8.466267466841492,6.460668997668998,9.365904882704804,6.317885748510749,7.002936,6.325
3807,2011-11-04,108.0,0.8624848421052631,7.981544498340715,6.075331858407092,10.278542666257108,6.167106589380849,10.6570508838729,6.05851001287612,10.724679,6.0
3809,2011-08-18,89.0,2.1690485185185184,9.123531567481487,6.04858246219385,10.959306013940317,5.9791875696767,9.524751017359675,5.576224714127303,10.027883749999999,5.85625
3810,1948-04-06,80.0,0.06396827218587806,8.853809525716034,6.192786726261749,8.390883018475073,6.530762463343109,3.1580017819444444,6.775416666666666,4.90473,6.575
3811,2010-11-06,99.0,0.47972672,9.981646398189808,6.012768502705016,8.590242613428082,5.757747984270895,9.974599001029524,6.008981481481481,8.67817,5.4
3812,2011-08-18,106.0,0.4660139411764706,8.783745287896691,5.946099664143303,10.20991423438961,6.381016450216451,10.204702260906544,6.18965981934732,9.583164999999997,6.459999999999999
3813,2011-07-22,92.0,16.76935,9.29535594126661,6.2525040511392,9.191325693749999,6.570535714285714,8.96763586655844,6.722972582972585,8.957372,6.8
3814,2010-01-22,106.0,-0.9452934285714286,8.201461871932501,6.513842024539881,9.070530465531196,6.598515856156589,9.616858174722246,6.4729350447532275,5.886972,6.7
3815,2010-09-30,98.0,-0.9488538461538462,9.61171113353323,6.103895172327274,8.384472724848484,6.109515151515152,8.442412933150184,6.155906593406594,7.814255,6.2
3816,2010-04-11,113.0,1.2818184,9.105040372628462,6.3333285189723565,9.47457774496337,6.2400183150183155,10.128166751097485,6.394251455468847,9.702867285714285,6.457142857142856
3817,2011-07-27,108.0,0.52414635,9.449854193113351,6.274454111991882,9.567972323295454,6.238920454545455,9.62522250320539,6.348666423090976,12.95434175,6.15
3819,2011-08-17,117.0,-0.5557804615384615,9.4885259240682,6.20340986258824,9.116978625,6.8291666666666675,9.648120354424107,7.024519450800916,7.518097285714286,7.157142857142857
3820,2011-08-17,113.0,-0.4578331,10.02254056266404,6.079059269569147,10.567796122616103,6.154775837408514,10.760286296356455,5.391982145069096,11.015745749999999,5.6
3821,2011-04-29,104.0,0.26625,7.981544498340715,6.075331858407092,8.750467775788726,6.11155645429839,10.6175551010101,5.797575757575758,6.3157645,5.85
3822,2011-08-19,88.0,-0.7238295,9.822614595044312,6.004822586452657,8.44803228287278,6.407753995499055,9.523708274641272,6.116419504818053,9.032378,6.29090909090909
3823,2011-06-24,98.0,-0.8240748,8.201461871932501,6.513842024539881,6.574276342515591,6.7075215325215325,6.906486547619047,6.683730158730159,10.778229666666666,6.666666666666667
3824,2011-09-16,89.0,0.27297895833333335,7.66398075112731,6.195151252099825,10.852253545367963,5.91174025974026,8.957645769657647,5.7377655772453915,6.108664,6.033333333333334
3825,2011-09-02,91.0,-0.6383407857142858,9.797282475388545,5.984841241642174,12.461679341742819,5.698587622903412,7.612630204861111,5.411041666666667,8.1688222,5.4799999999999995
3826,2011-09-08,106.0,1.2925265666666668,9.533110251952548,6.219274371894411,11.355664449574652,6.233641649048627,9.529784641752196,6.344695039901357,8.896993235294119,6.2294117647058815
3827,2011-09-16,110.0,-0.58702236,9.105040372628462,6.3333285189723565,9.680886941254371,6.446490055352285,9.104537646030222,5.845797248609589,8.858373,6.466666666666666
3828,2011-09-22,133.0,1.20412432,8.201461871932501,6.513842024539881,11.842521684332354,6.733560410557185,14.787469784285808,6.776395867835578,9.967317666666666,6.8
3829,2011-09-16,91.0,-0.979591875,7.773939437923203,6.414406335166219,16.179105173158018,6.542647400134362,9.912043231944445,6.391666666666666,8.8103834,6.65
3830,2011-09-30,99.0,0.8308027333333333,9.105040372628462,6.3333285189723565,11.512653813141073,6.504094492896089,10.24019577535779,6.265374021125474,9.7196942,6.67
3831,2011-09-09,140.0,-0.0777154,9.037370353144173,6.279313650306752,10.485572386180845,6.738110945318747,12.103167600212583,6.867999574829931,8.460188428571428,6.414285714285714
3832,2011-09-24,101.0,5.07944488,8.201461871932501,6.513842024539881,6.70243742,6.452571428571429,7.728546292001812,6.45931135877805,9.333409549999999,6.519999999999999
3833,2011-09-02,95.0,-0.65648,9.770207381205909,6.118685539077847,13.366446497390116,6.139558702840472,12.25240670112782,6.191691729323309,9.001095,6.2
3834,2011-09-23,116.0,-0.12458930303030304,9.908622105841403,6.107123265760525,11.182796764705886,6.392156862745097,10.360415178850147,6.104406030617519,8.046632,6.1
3835,2010-05-07,144.0,0.36,8.63302118770462,6.325182672298722,7.528389837962962,6.201388888888888,3.9329670624999995,6.438939393939394,1.490661,5.6
3836,2011-04-16,106.0,4.955058823529412,8.473719236734084,6.291199315468687,9.192728218468732,6.3163211352930375,7.5849408571428585,6.271428571428571,7.759376,6.4
3837,2011-09-30,100.0,3.898472875,8.091503185136608,6.2945869414734865,9.712283160506084,6.432532437865497,11.765122226298542,6.555180490869549,9.925786,6.180000000000001
3838,2011-05-15,100.0,7.8955237333333335,7.84314112472904,6.301381509579843,9.960219746094076,7.0361493634570555,12.969389369156497,6.9653082938828605,11.440947999999999,7.3
3839,2010-10-01,155.0,1.3484848484848484,8.758390443828736,6.188019176510334,11.507778785010565,6.508029289931177,3.9451721538461544,6.501282051282051,1.963483,6.566666666666667
3840,2011-11-25,120.0,-0.3801372,9.105040372628462,6.3333285189723565,8.041481020833332,6.58125,7.38688119141732,6.719584321595816,8.53468925,6.7
3841,2011-04-13,121.0,-0.9945908,10.083347873443817,6.241464977966781,7.263573654344749,6.08484684196259,4.981461799404761,5.49452380952381,1.744659,5.0
3842,2011-03-18,105.0,-0.93652525,8.201461871932501,6.513842024539881,5.80294081818182,6.307851239669424,12.650387546366677,6.974014391405696,13.504064999999999,7.3
3843,2011-09-28,127.0,1.7206228,9.487996905629688,6.183264459450673,12.031318569278719,6.456973131994734,16.809538560124622,6.431333840110391,10.26476211111111,6.0
3844,2011-10-06,113.0,1.6476386666666667,7.706032236393246,6.434083390110813,8.849383517767418,6.285099206349206,7.121630042765075,6.413726798106098,6.878309000000001,6.633333333333333
3845,2011-10-12,103.0,-0.1963237142857143,10.035472958735255,6.072740875887899,12.857752963830515,6.348345788129379,10.253948878901603,6.0152055052790345,10.169411,6.0
3846,2011-09-28,112.0,-0.137294,9.105040372628462,6.3333285189723565,7.579430079619812,6.757652824140808,7.814048981672201,6.8595671252371915,5.325574,7.4
3847,2011-08-31,110.0,0.7636597866666667,9.908622105841403,6.107123265760525,8.827599798756218,5.871890547263681,10.038415421066068,6.140893244182718,7.707982909090907,5.818181818181818
3848,2011-10-27,109.0,3.3482649,10.090382572760326,6.062922122405658,10.74775817318482,6.320042460127865,10.51624003312635,6.455920794891383,10.826243250000001,6.8
3849,2011-09-30,149.0,-0.9966789285714286,8.201461871932501,6.513842024539881,9.242021038154663,6.3743024824907515,8.768088403412538,6.25745367983271,8.967415,6.8
3850,2011-09-16,80.0,0.10412276,8.091503185136608,6.2945869414734865,9.334299768010041,6.73386860886861,9.954456929043287,6.7283384339674654,10.1225367,7.0
3851,2011-09-28,107.0,4.572582571428572,9.105040372628462,6.3333285189723565,9.549895939743589,6.789793447293447,10.501793504037561,6.375480875273059,12.759371666666667,6.6000000000000005
3852,2011-10-19,83.0,40.1407636,9.585946077452668,5.816867469879514,11.580334242790398,5.963765836609874,9.875685833333334,5.722727272727273,9.335758,6.175000000000001
3853,2011-09-15,101.0,2.5573019111111113,9.484693601741112,6.156615157927573,9.819947276905124,6.153904070338161,11.070145019069116,6.18224117439578,7.2712270000000006,6.15
3854,2011-09-22,106.0,1.3453472857142856,10.013324860414492,6.175905077335727,10.50788884145433,6.186698150862532,11.47793570443605,6.006535170063499,6.667488624999999,6.5375000000000005
3855,2011-10-01,118.0,-0.52836084,8.201461871932501,6.513842024539881,9.710274553361037,6.6316840875802265,9.6339175990861,6.712251082251083,8.833239749999999,7.05
3856,2011-10-02,100.0,1.7221038461538463,8.201461871932501,6.513842024539881,9.845015339586338,6.492857142857143,11.682406714397368,6.744951665981077,21.0183695,7.45
3857,2011-09-30,106.0,0.5213048,7.66398075112731,6.195151252099825,8.655039029754255,6.459194054834055,9.030689831656735,6.166059178222488,6.958086,6.2
3858,2011-09-30,84.0,-0.2299532,9.456052539606713,6.33225732682448,10.2088695,5.7,10.409201741166058,6.095095110907611,8.4345178,6.8
3859,2009-11-26,115.0,0.11504675,9.306236438710762,6.227465602805541,2.977779,6.9,4.588941806666666,6.7156666666666665,2.977779,6.9
3860,2011-09-23,129.0,-0.9157365333333334,9.865984966840301,6.19465814114255,7.917145141263942,6.231412639405203,7.605965084843887,6.372716966254339,8.514778166666668,6.849999999999999
3861,2011-10-21,130.0,-0.4868304333333333,8.946742441326775,6.488601991371643,11.476452572503984,6.541832182687201,12.94247987513044,6.344004467754475,10.621862375,5.875000000000001
3862,2011-11-02,104.0,1.0390749733333333,8.927411666348279,6.0600585672403575,8.633129998203355,6.140749965144428,8.887931999940115,6.002272492981239,10.767707333333334,5.955555555555556
3863,2011-11-09,137.0,1.4173151428571429,8.849221881165514,6.5664550315530965,8.720961119914021,6.510740058344848,10.242413811664461,6.310495059530419,9.190555615384614,6.776923076923078
3864,2011-10-27,98.0,-0.7825745882352941,9.26359929970966,6.315000478187566,10.299197000000001,6.199999999999999,7.84011408095238,6.057830687830688,5.498819,5.8
3866,2011-08-26,109.0,-0.5791335,9.105040372628462,6.3333285189723565,6.802571759825566,6.186353605966306,8.298976231939935,6.05717803030303,1.137468,5.3
3867,2011-10-13,91.0,-0.7329869722222222,9.30871264603252,6.351010390631302,11.10716898671904,6.252991239850765,9.55419566864448,5.9425670995671,10.5834386,6.126666666666666
3868,2011-11-10,110.0,2.025386893333333,9.475038316693558,6.209083441814734,10.19761841,6.116428571428571,10.622814247847987,6.0278800366300365,15.767579000000001,5.875
3869,2011-11-11,91.0,0.8946049113924051,7.981544498340715,6.075331858407092,9.956620282527886,6.062825278810407,9.30946410826114,5.403344477392098,10.574909444444447,5.722222222222222
3870,2011-02-11,109.0,-0.700093560209424,9.276016657777067,6.352896622926839,8.314346000000002,6.716666666666666,8.723125769825709,6.362701525054466,12.2907648,5.8
3871,2011-11-04,85.0,-0.8935907,9.449854193113351,6.274454111991883,10.627010408620688,6.225517241379309,8.036013793482685,5.52031285983568,4.850968,4.7
3873,2011-01-20,131.0,0.16078875862068964,9.037370353144173,6.279313650306752,8.20320710700189,6.405122503546872,6.3794937053571426,6.408333333333333,5.3112449999999995,6.5
3874,2011-09-05,129.0,-0.987385625,7.773939437923203,6.414406335166219,7.848497554105328,6.2216796158612135,8.951932848148148,6.158148148148148,5.6734504999999995,6.45
3875,2011-09-09,115.0,7.86215925,8.091503185136608,6.2945869414734865,11.166761898649865,6.589076405703525,11.134548525214738,6.461869155283479,9.3123605,6.866666666666666
3876,2011-10-28,90.0,13.169412,7.773939437923203,6.414406335166219,8.250181000000001,6.533333333333334,9.520734184469697,6.302545454545454,13.9033775,6.2
3877,2011-11-22,103.0,2.6707608222222223,8.355844567140652,6.191466536835976,9.107242153258445,6.332818056810054,10.470208497756955,6.326458049147744,8.7296625,6.35
3878,2011-12-25,146.0,1.6906799848484848,8.391064194182213,6.590254345603274,9.428380529876337,6.857370168660491,10.020700401823117,6.6874688122549975,13.001193086956523,6.891304347826086
3879,2011-10-13,120.0,-0.4666666666666667,8.091503185136608,6.2945869414734865,9.768209644999997,5.8382424242424245,9.85613070424397,6.043652597402597,7.36572,5.699999999999999
3880,2011-10-17,99.0,4.477765,8.201461871932501,6.513842024539881,10.104166240935513,6.668955043758636,11.677639657102047,6.535159900567699,11.906533,6.949999999999999
3881,2011-09-22,96.0,59.574,7.773939437923203,6.414406335166219,7.469943522922078,6.524427390791028,4.727171,7.5,4.727171,7.5
3882,2011-07-22,143.0,7.175702155453951,9.26359929970966,6.315000478187566,6.2013521777210885,6.580442176870748,2.3023772874999997,6.647499999999999,3.608339,6.525
3883,2009-01-16,149.0,-0.10476190476190476,8.975063453618251,6.189432166705929,5.688656612194192,6.393654434250765,4.962303796231546,5.902842527842528,1.9704810000000001,5.3
3884,2008-12-25,130.0,0.1206922,7.773939437923203,6.414406335166219,8.580896033027525,6.465321100917432,3.0858266000000003,6.01868686868687,2.587727,6.2
3886,2011-12-09,81.0,0.39768752,7.981544498340715,6.075331858407092,10.047662203763943,6.1001626394052035,11.54034507402782,5.8262972747261195,9.646729666666666,5.783333333333334
3887,2011-12-24,129.0,0.381197025,8.201461871932501,6.513842024539881,9.161851691102191,6.586706650924833,9.556630283792606,6.661726002376544,10.65067325,7.125
3888,2011-11-23,108.0,-0.9189573333333333,8.95875953238657,6.450108079244537,9.250853236860973,6.105641260718846,9.719537101941484,5.9126183409860396,5.6874075,6.15
3890,2010-04-01,118.0,-0.68968056,8.858616620840206,6.269736138320359,8.221303629192963,6.526427360916316,5.795586031356554,6.234686948853613,1.830829,6.3
3891,2011-08-19,87.0,-0.3715692,9.285226188248188,6.263940311628338,9.92177658490566,6.276142557651991,9.39476235581289,6.224057289252388,8.977388500000002,5.916666666666667
3894,1944-07-01,101.0,1.9191020753917831,7.775881165837022,6.274384679203546,7.991918631989952,6.475128082926248,2.1217914420289863,6.998985507246378,2.17542475,7.025
3898,2011-02-14,123.0,-0.860701038961039,9.105040372628462,6.3333285189723565,8.711726420072937,6.2108805173321295,8.872929280194805,6.291103896103897,6.9146149999999995,5.9
