budget,runtime,return_on_investment,genres_popularity_score,genres_vote_score,keywords_popularity_score,keywords_vote_score,casts_popularity_score,casts_vote_score,directors_popularity_score,directors_vote_score,release_year,release_month,return_on_investment_label
40000000,107.0,-0.382019625,8.463949161896782,6.3175273927118525,8.533133213253395,6.238140052734065,39.362790333333336,20.16,8.381668833333334,6.0166666666666675,2012,2,"(-1.07, 17.42]"
5000000,89.0,3.5544038000000002,7.981544498340715,6.075331858407093,3.9217714999999993,5.949999999999998,17.800151733333333,18.46363636363636,3.965819657142857,5.99047619047619,2010,12,"(-1.07, 17.42]"
13000000,119.0,2.9787142307692314,9.519196547423872,6.2531279377363385,8.262587650219299,6.379495614035088,24.35106025,20.0,8.698777999999999,6.35,2010,9,"(-1.07, 17.42]"
15000000,84.0,8.666666666666666,9.533110251952547,6.219274371894411,10.370135499397096,6.3663021007163625,54.78708992307693,19.930769230769233,14.860447,5.5,2012,2,"(-1.07, 17.42]"
17000000,95.0,6.5135727058823525,9.265342274236529,6.1611748359414085,10.180078620936145,6.328982059408909,40.78074925,20.166666666666668,10.507987,6.05,2012,2,"(-1.07, 17.42]"
85000000,115.0,1.4479553529411764,9.940948853840133,6.098800144739228,9.313333472933854,6.199469894340716,33.86877063492064,20.262380952380948,20.736941333333334,6.2333333333333325,2012,2,"(-1.07, 17.42]"
30000000,104.0,5.537152333333332,7.773939437923202,6.414406335166218,13.142372918264229,6.637297824302133,34.971830080357144,21.3,9.524298,7.0,2012,2,"(-1.07, 17.42]"
850000,85.0,0.4634835294117647,7.981544498340715,6.075331858407093,9.633041994761905,5.959809523809524,57.96625269696969,19.12402597402597,10.378756,5.8,2012,8,"(-1.07, 17.42]"
2000000,207.0,-0.803092,7.981544498340715,6.075331858407093,8.312214266055049,6.570642201834866,2.2246799999999998,20.4,0.74156,6.8,2011,12,"(-1.07, 17.42]"
23000000,139.0,-0.7461880869565217,8.901629095003916,6.452592078927907,10.802765427481965,6.381790317630812,33.10631733333333,19.99,6.878222,6.3,2009,12,"(-1.07, 17.42]"
4000000,103.0,-0.8674879999999999,8.47075832236261,6.659885875792256,8.037854193333336,6.911333333333332,24.218943000000003,20.6,2.0460245,6.4,2008,11,"(-1.07, 17.42]"
57000000,95.0,1.617848333333333,10.077423983824199,6.088741104769717,10.612350324786227,5.813024716474205,39.19096674444445,19.07314285714285,9.925378925,5.59,2011,12,"(-1.07, 17.42]"
1000000,129.0,33.522221,8.201461871932501,6.513842024539881,8.358457432849367,6.4722323049001815,22.999674,20.65,6.466456000000001,6.824999999999998,2011,9,"(17.42, 35.84]"
12000000,88.0,7.333333333333332,8.848800845590677,6.230852996178143,10.134125392146421,6.378506851683544,50.33046066666666,20.166666666666668,9.6689255,6.25,2012,3,"(-1.07, 17.42]"
41000000,100.0,-0.8183320731707318,7.981544498340715,6.075331858407093,10.190049813398977,6.041894697949719,44.58956827472529,19.925939849624054,10.9862442,6.44,2011,10,"(-1.07, 17.42]"
12000000,110.0,5.7727305,9.487521408037397,6.288088985381707,10.964202500511076,6.3013105761377695,37.70435366666667,19.655555555555555,13.68770925,6.25,2012,2,"(-1.07, 17.42]"
65000000,103.0,1.4149931846153847,8.40041344553682,6.14502926009109,10.774642212664276,6.092353643966549,41.99122799999999,19.814285714285713,10.6451214,5.88,2012,2,"(-1.07, 17.42]"
4798235,107.0,-0.9562972634729228,9.797282475388542,5.984841241642173,9.333564620457684,6.298419106866998,63.302342375,20.63,9.336568,6.3,2011,8,"(-1.07, 17.42]"
10000000,101.0,-0.9389014000000001,9.105040372628462,6.3333285189723565,8.027803832636739,6.366485330974497,31.07937125793651,19.177777777777774,4.883085,5.9,2011,5,"(-1.07, 17.42]"
42000000,109.0,3.7996506666666665,9.1902935085124,6.168830422809969,10.31689641683196,6.169281760217777,41.218474442307695,19.568547008547007,11.272651000000002,6.7333333333333325,2012,3,"(-1.07, 17.42]"
10000000,83.0,-0.558242,8.091503185136608,6.294586941473487,9.938149625,6.279761904761906,43.50977177631579,19.556140350877193,5.872794,6.1,2011,9,"(-1.07, 17.42]"
20000000,95.0,0.6102015000000001,10.090382572760326,6.0629221224056575,11.467707122085919,6.241637271113977,38.369127465034964,19.8,8.772263,5.8,2012,4,"(-1.07, 17.42]"
4000000,99.0,5.33625,9.860480877591213,6.176935982807692,9.3750765511312,6.3334322025988685,33.04780387777778,20.333333333333336,6.7807520000000014,6.2,2011,4,"(-1.07, 17.42]"
5000000,107.0,5.9129302,8.201461871932501,6.513842024539881,8.605824487221097,6.432420554428668,38.482283337719295,20.4,8.824296454545452,6.881818181818181,2011,9,"(-1.07, 17.42]"
7500000,93.0,0.0846708,9.414691114432424,6.037094404073078,19.561767,5.6,58.685301,19.05,19.561767,5.6,2012,3,"(-1.07, 17.42]"
50000000,113.0,3.69979168,7.981544498340715,6.075331858407093,9.429485634423537,6.0453205871626725,44.6332357375,18.91474358974359,10.5857025,6.15,2012,4,"(-1.07, 17.42]"
1100000,101.0,2.7319881818181817,9.865984966840301,6.19465814114255,18.452717675,7.019166666666666,31.586499000000003,22.2,9.4818585,7.449999999999998,2011,9,"(-1.07, 17.42]"
30000000,95.0,1.2162026666666668,9.797282475388542,5.984841241642173,13.417522113486845,6.471628289473685,56.25748975000001,20.55,14.811958,6.6,2012,4,"(-1.07, 17.42]"
930000,100.0,-0.9667688172043012,7.981544498340715,6.075331858407093,8.785937312854973,6.2204658797972,36.48088816666667,18.65378787878788,10.114319,5.3,2011,6,"(-1.07, 17.42]"
2000000,85.0,5.550836,9.87201147550794,6.073491206204121,9.322464316595894,5.672070272463888,35.50165379999999,16.830000000000002,10.34316025,5.225,2011,1,"(-1.07, 17.42]"
30000000,92.0,0.8273100333333333,7.981544498340715,6.075331858407093,9.956620282527886,6.062825278810407,40.66580666666667,19.143333333333327,10.259179243589742,5.774038461538463,2012,4,"(-1.07, 17.42]"
26000000,111.0,0.14068273076923074,9.96091764657609,6.289768029960919,7.920431022654728,6.305727011084152,48.04769241111111,20.445,10.4653495,6.425000000000002,2012,3,"(-1.07, 17.42]"
85000000,106.0,1.1531590823529412,9.380395100709686,6.133060457570026,12.761679377043064,5.801245430607188,44.47966149999999,19.711111111111116,15.767579,5.875,2012,3,"(-1.07, 17.42]"
10000000,124.0,12.6836156,8.091503185136608,6.294586941473487,9.166515039742391,6.668790087808173,39.58152892857143,21.416666666666664,9.702867285714284,6.457142857142856,2011,11,"(-1.07, 17.42]"
30000000,124.0,0.7969917,7.981544498340715,6.075331858407093,9.910310114594779,6.2296936527014655,57.501202500000005,19.50187969924812,11.632140833333333,6.083333333333332,2012,4,"(-1.07, 17.42]"
12000000,122.0,7.005875583333332,7.66398075112731,6.1951512520998255,7.150375149126499,6.615725152723293,34.86421568484849,19.329166666666666,9.792136777777776,5.933333333333334,2012,4,"(-1.07, 17.42]"
25000000,101.0,2.97428552,7.773939437923202,6.414406335166218,8.947771720739494,6.6376011204481795,37.7834331,19.641578947368426,7.946133333333332,6.466666666666666,2012,4,"(-1.07, 17.42]"
6400000,130.0,-0.60048265625,8.201461871932501,6.513842024539881,7.905317211552576,6.3272456420052885,21.61408917857143,20.700000000000006,2.065753,6.9,2008,10,"(-1.07, 17.42]"
30000000,94.0,0.3448728666666667,9.865984966840301,6.19465814114255,8.234382,6.3,38.321875078431376,20.279166666666672,7.091235749999999,6.65,2012,4,"(-1.07, 17.42]"
6600000,112.0,4.713728787878788,7.981544498340715,6.075331858407093,7.463718294642858,6.461607142857143,26.805986780952377,18.46004329004329,2.4540355,5.9,2011,5,"(-1.07, 17.42]"
65000000,83.0,1.7596851230769233,7.981544498340715,6.075331858407093,7.446085000000001,5.9,36.52950095454546,19.355107526881717,7.8622105,6.2,2012,5,"(-1.07, 17.42]"
12000000,93.0,-0.88097575,8.091503185136608,6.294586941473487,8.072529638568584,6.395613659385048,91.63208935000002,21.15,3.78207,6.8,2011,10,"(-1.07, 17.42]"
60000000,88.0,0.9723060166666668,9.513599582630551,6.1438323069682,10.042267451126806,6.3306282783346415,36.88132536111111,19.916363636363638,10.662199000000001,6.425000000000002,2012,3,"(-1.07, 17.42]"
5000000,100.0,0.8412940000000001,8.633021187704621,6.325182672298722,6.532417549942467,6.489606567534076,31.155751467532465,21.166666666666668,7.671372538461537,6.846153846153847,2012,4,"(-1.07, 17.42]"
10000000,100.0,-0.9944911,9.361119859870923,6.2371474380061125,7.400465346413312,6.432188535031978,40.51853588636365,19.577272727272728,9.713385,6.425,2010,8,"(-1.07, 17.42]"
35000000,98.0,-0.30971617142857144,7.981544498340715,6.075331858407093,9.084560751348633,6.0368702114642225,52.2755004,19.05190883190883,7.7757916666666675,6.033333333333334,2012,2,"(-1.07, 17.42]"
16000000,94.0,3.266447875,7.84314112472904,6.301381509579843,11.924346340148695,7.317421094831983,42.11103534965518,22.566666666666666,8.483744,7.375000000000001,2012,5,"(-1.07, 17.42]"
1200000,122.0,12.333333333333336,9.105040372628462,6.3333285189723565,6.2585819606687165,6.454779942279942,15.240525300000002,21.9,3.174936,7.3,2012,3,"(-1.07, 17.42]"
20000000,113.0,-0.99912605,8.391064194182212,6.590254345603273,5.764422269345237,6.364583333333334,30.688573526190478,18.978174603174605,9.646817999999998,5.700000000000001,2011,4,"(-1.07, 17.42]"
12468389,97.0,1.3264763394853978,7.981544498340715,6.075331858407093,8.676933002224311,6.163468045112782,39.213737314285716,19.821666666666673,6.116093,5.9,2011,10,"(-1.07, 17.42]"
20500000,109.0,-0.7042167804878049,8.201461871932501,6.513842024539881,7.5156954174861434,5.7656412491896365,38.28256620833333,19.693730158730155,9.7196942,6.67,2012,5,"(-1.07, 17.42]"
40000000,91.0,-0.448893075,8.091503185136608,6.294586941473487,6.20667895,5.945,37.04580469318182,19.441666666666666,6.817330166666667,5.266666666666667,2012,3,"(-1.07, 17.42]"
14000000,93.0,10.500121285714286,8.95875953238657,6.450108079244537,8.380832309139784,6.4635752688172055,29.853253257142853,18.92,1.36737,5.0,1997,2,"(-1.07, 17.42]"
750000,85.0,4.343722666666666,8.479668346196961,6.223827651619513,10.820541270833335,6.397916666666666,37.399120275,20.6,15.8106095,7.199999999999998,2012,6,"(-1.07, 17.42]"
125000,90.0,24.6,8.091503185136608,6.294586941473487,11.639178186742852,6.4149523858776885,33.621997055555546,19.394736842105264,10.850569,6.5,2011,9,"(17.42, 35.84]"
9000000,102.0,-0.07741544444444444,7.773939437923202,6.414406335166218,9.777750856849202,6.301566071428572,42.976492845588226,19.331818181818182,7.720692,5.0,2012,3,"(-1.07, 17.42]"
40000000,110.0,0.9925,7.843141124729041,6.301381509579843,8.871432402661904,6.1297171428571415,49.759309011111114,19.22619047619048,7.807672666666666,5.933333333333333,2012,5,"(-1.07, 17.42]"
17000000,111.0,3.308522411764706,7.66398075112731,6.1951512520998255,9.791694787878788,5.9,38.727773361904774,19.84,8.466433833333333,6.933333333333334,2012,4,"(-1.07, 17.42]"
69000000,94.0,0.627031,9.936533051866947,5.976758590261278,10.794262325005217,6.244315140438808,44.07708775,19.461904761904762,7.420228285714287,5.7857142857142865,2012,6,"(-1.07, 17.42]"
12000000,145.0,-0.19809616666666666,8.415804225327951,6.656495480355048,9.956620282527886,6.062825278810407,29.970148686868683,18.79191919191919,4.4823309999999985,6.4,2012,6,"(-1.07, 17.42]"
10000000,101.0,-0.0363711,8.479668346196961,6.223827651619513,9.211544566508566,6.250750170918257,43.017783792929286,19.83957219251337,6.2289105000000005,6.15,2012,6,"(-1.07, 17.42]"
7000000,110.0,22.888795857142853,8.091503185136608,6.294586941473487,11.136978114463938,6.394216374269005,70.60493825,19.453,8.896993235294119,6.2294117647058815,2012,6,"(17.42, 35.84]"
25000000,137.0,-0.64862728,9.022715240888221,6.318805766171501,9.260475413011859,6.205033821553957,34.90389962730165,19.387151453513013,6.43978375,6.275,2012,5,"(-1.07, 17.42]"
1800000,93.0,10.726525555555558,9.275918057862416,6.29123252468529,6.8606185500000025,6.714075795998875,33.97855175,20.525,5.550496,6.8,2012,6,"(-1.07, 17.42]"
45000000,131.0,0.8436922666666666,9.30871264603252,6.351010390631303,12.257422276562496,6.231562500000001,46.8755517047619,20.146320346320348,10.5419379375,6.625000000000001,2012,7,"(-1.07, 17.42]"
68000000,98.0,0.003939147058823529,7.981544498340715,6.075331858407093,10.891391686790485,6.0133722840053,52.09487229464286,19.81875,13.276971,5.3,2012,7,"(-1.07, 17.42]"
8000000,91.0,-0.793276,7.981544498340715,6.075331858407093,5.2732482779448215,5.6279785334208015,34.21874783333333,20.643333333333327,4.68182,5.4,2012,3,"(-1.07, 17.42]"
10000000,102.0,-0.6334930999999999,9.30871264603252,6.351010390631303,8.998912387013041,6.470417072818343,32.548467950980395,19.793939393939397,9.29268425,6.4875,2011,9,"(-1.07, 17.42]"
30000000,100.0,2.8093683666666665,7.84314112472904,6.301381509579843,7.2553009999999984,5.8,39.81205961842107,20.071052631578947,10.9862442,6.44,2012,8,"(-1.07, 17.42]"
60000000,90.0,0.78565665,9.513599582630551,6.1438323069682,10.501305237429747,6.5576729703045515,35.454348466666666,20.166666666666668,10.664551333333332,6.433333333333334,2012,8,"(-1.07, 17.42]"
22000000,94.0,2.505098909090909,8.748657934044312,6.0504810552539645,9.249085446556917,6.076179854841565,33.866070825,19.625,14.008790199999998,6.1,2012,8,"(-1.07, 17.42]"
8000000,122.0,5.125,9.178376539584043,6.377647812547138,11.727319625,6.637499999999998,26.820783000000002,21.133333333333333,6.046531999999999,6.85,2011,8,"(-1.07, 17.42]"
35000000,91.0,-0.11189717142857143,9.865984966840301,6.19465814114255,7.539556869654057,6.121630162485181,34.56905186059114,19.761904761904766,7.8241335,6.125,2012,8,"(-1.07, 17.42]"
26000000,115.0,1.0644838461538462,8.95875953238657,6.450108079244537,9.479207741290619,6.701721443001442,42.38539766666667,20.5,11.619748199999998,6.38,2012,8,"(-1.07, 17.42]"
3000000,90.0,-0.9989966666666666,9.797282475388542,5.984841241642173,10.998500260842626,5.420941759603468,27.019687199999996,17.624920634920638,8.950643,5.1,2012,2,"(-1.07, 17.42]"
25000000,154.0,0.9412588,8.091503185136608,6.294586941473487,8.285876348236332,6.8484035558667875,29.982955972222218,21.3,11.264444500000002,6.55,2010,10,"(-1.07, 17.42]"
17000000,82.0,-0.4336769411764706,9.797282475388542,5.984841241642173,11.673107032471695,5.936728562974692,35.708222904761904,18.456666666666667,7.683008,4.5,2012,8,"(-1.07, 17.42]"
3000000,87.0,2.982651333333333,7.66398075112731,6.1951512520998255,9.788229792346943,5.9483862469448106,40.26756299242425,19.26114417989418,10.893224,5.3,2012,8,"(-1.07, 17.42]"
6000000,96.0,1.2052435,9.105040372628462,6.3333285189723565,6.464562000000001,6.525,36.230114701745016,19.49444444444445,6.089971,6.4,2012,9,"(-1.07, 17.42]"
17000000,112.0,5.785319176470589,7.632726445195982,6.287913334733216,10.915419270014644,6.66398016073313,41.70443475,22.0,12.4176845,6.55,2012,9,"(-1.07, 17.42]"
20000000,93.0,-0.15682085,9.940948853840133,6.098800144739228,9.947985188034188,6.447863247863247,41.606504169181036,19.182053571428565,8.891542999999997,5.699999999999998,2012,4,"(-1.07, 17.42]"
30000000,118.0,0.5680666666666667,10.090382572760326,6.0629221224056575,10.959161410940668,6.446302390438969,62.67989458333333,20.975,9.901178333333332,6.7333333333333325,2012,9,"(-1.07, 17.42]"
70000000,116.0,-0.17059475714285716,7.981544498340715,6.075331858407093,8.356482374999999,5.8125,40.026672515873024,18.894718614718613,11.73562225,5.8500000000000005,2012,6,"(-1.07, 17.42]"
2500000,85.0,0.3300152,9.072078393428644,6.241678523658671,10.407831883064514,6.3989919354838705,48.05754570000001,20.55,9.4771125,6.449999999999998,2012,8,"(-1.07, 17.42]"
65000000,95.0,2.6947577692307694,9.949491640803076,5.950939607897219,8.230745871847848,5.933933397664196,33.47599758333333,19.34642857142857,7.707982909090908,5.8181818181818175,2012,9,"(-1.07, 17.42]"
32000000,137.0,-0.116935625,8.201461871932501,6.513842024539881,8.608750721639785,6.52391129032258,43.57466417948718,21.15,8.612867,7.1571428571428575,2012,9,"(-1.07, 17.42]"
50000000,95.0,-0.17924516,10.13126442247828,6.017975676906071,11.884221650504642,6.4505023850860885,57.42719975,20.258333333333333,9.5770225,6.449999999999998,2012,9,"(-1.07, 17.42]"
12000000,100.0,1.9570880000000002,9.105040372628462,6.3333285189723565,8.470324625,6.241666666666666,41.18721723106061,20.33095238095238,5.808496,6.1,2012,9,"(-1.07, 17.42]"
7000000,109.0,5.875197714285713,9.30871264603252,6.351010390631303,8.317551348687138,6.7693146417445496,43.8525628768116,21.6,14.4078508,6.540000000000001,2012,9,"(-1.07, 17.42]"
13000000,102.0,1.5692307692307692,7.773939437923202,6.414406335166218,10.591401084343595,6.833841297298101,48.02861845,22.2,12.775679,7.7,2012,9,"(-1.07, 17.42]"
3800000,115.0,3.421052631578948,8.201461871932501,6.513842024539881,9.32158423060909,6.671834602338882,25.94907514285714,23.700000000000006,8.462800999999999,7.9,2012,8,"(-1.07, 17.42]"
14000000,116.0,0.7598192142857143,7.885839852632916,6.49363976226994,6.100240141263943,5.931412639405202,37.63883301818182,19.273333333333333,2.4540355,5.9,2012,8,"(-1.07, 17.42]"
14000000,119.0,-0.032059,10.008618873324421,6.152815013404832,10.444358638888888,5.75,45.31564383125,20.066666666666666,9.4624575,6.3,2012,3,"(-1.07, 17.42]"
12500000,107.0,-0.89169056,10.008618873324421,6.152815013404832,8.403805488461538,6.1392307692307675,38.72936942067308,19.503939393939394,8.294106666666666,6.5,2012,9,"(-1.07, 17.42]"
6900000,101.0,5.418424782608696,9.797282475388542,5.984841241642173,9.746470222789117,6.301496598639455,40.192334575,19.566666666666674,8.513457,5.6,2012,9,"(-1.07, 17.42]"
9500000,168.0,-0.9987105263157896,7.773939437923202,6.414406335166218,8.810782216940838,7.2173030303030306,37.68509450000001,23.85,11.735533,7.949999999999998,2012,5,"(-1.07, 17.42]"
947000,85.0,0.18268215417106654,7.773939437923202,6.414406335166218,7.583722214285714,6.085714285714285,21.464856666666673,20.204166666666666,0.631309,5.2,1934,11,"(-1.07, 17.42]"
15400000,123.0,0.6728588961038962,7.773939437923202,6.414406335166218,9.168299200148807,6.538764880952381,31.652033246031753,21.3,8.400049000000001,7.1,2012,5,"(-1.07, 17.42]"
12000000,93.0,1.7272463333333334,5.975339658045976,6.57120150862069,7.774657070631968,6.173977695167285,33.437945125,19.5,8.960713,6.5,2012,6,"(-1.07, 17.42]"
39000000,87.0,-0.09518492307692307,9.403476573559418,6.150519906689893,10.15489986904762,6.6485714285714295,33.82900870833333,19.77659090909091,14.493253374999998,6.75625,2012,10,"(-1.07, 17.42]"
3000000,110.0,24.90414633333333,9.917547274780102,6.099932475271026,11.735223339755374,6.5718965075833795,39.2885285,20.733333333333334,10.907324666666666,6.1000000000000005,2012,3,"(17.42, 35.84]"
15000000,110.0,0.29481740000000006,8.848800845590677,6.230852996178143,9.944383954280623,6.45060542517392,41.40703381818182,20.495238095238093,9.769594999999999,7.050000000000002,2012,9,"(-1.07, 17.42]"
30000000,86.0,-0.5492723666666667,9.403476573559418,6.150519906689893,10.00256359998739,5.6287833131118505,68.65374402884616,19.06121794871795,9.382577,4.8,2011,4,"(-1.07, 17.42]"
1400000,320.0,1.9285714285714288,9.865984966840301,6.19465814114255,10.376591445767195,6.830026455026456,29.331657,21.203333333333333,4.274668666666667,6.5,2012,6,"(-1.07, 17.42]"
5000000,95.0,27.5635984,9.585946077452668,5.816867469879514,8.761109538305586,5.683882026494808,39.3501446,17.619999999999994,9.335758,6.175000000000002,2012,10,"(17.42, 35.84]"
45000000,101.0,-0.32548373333333336,9.939007943521029,6.228522341489095,11.392636,6.199999999999998,53.94078997727273,19.25184782608695,11.282425899999998,5.6400000000000015,2012,10,"(-1.07, 17.42]"
102000000,172.0,0.2792438039215686,9.29535594126661,6.2525040511392,10.844491312407971,6.404526160244429,42.258103215909095,20.403333333333336,11.086897,6.455555555555557,2012,10,"(-1.07, 17.42]"
20000000,94.0,1.6151398000000001,9.917547274780102,6.099932475271026,9.263973031767817,5.748113440600196,34.36302366287879,19.432142857142857,7.7063705,5.35,2012,10,"(-1.07, 17.42]"
2500000,100.0,-0.858876,8.858616620840207,6.269736138320359,8.691519211090906,6.425725619834712,30.79130181666667,19.445,1.6596919999999995,6.7,2009,2,"(-1.07, 17.42]"
15000000,97.0,1.5286976666666667,9.86233803308253,6.269594573677013,10.334127480041394,6.253337391213592,52.740265617715615,19.84393939393939,8.4443195,6.4,2012,9,"(-1.07, 17.42]"
1000000,98.0,8.138338000000001,7.843141124729041,6.301381509579843,7.159664268033695,6.469969945636327,34.73043983333333,20.5,5.760319,6.6,2012,5,"(-1.07, 17.42]"
21000000,122.0,8.797081619047619,7.84314112472904,6.301381509579843,11.029794222025702,6.6547248228474025,62.66595858333334,21.65,12.658440666666666,6.716666666666666,2012,9,"(-1.07, 17.42]"
31000000,138.0,4.21846370967742,8.201461871932501,6.513842024539881,10.757496605441434,6.455681453962704,35.070722374999995,20.1375,13.050975142857142,6.814285714285715,2012,11,"(-1.07, 17.42]"
15000000,96.0,0.04056966666666666,9.873278834355842,6.044785276073622,9.958914350489998,5.87430233004671,40.032276432608704,19.32375776397516,8.310945,5.2,2012,11,"(-1.07, 17.42]"
35000000,96.0,-0.9398126571428572,9.449854193113351,6.274454111991882,10.20386516923077,6.324529914529914,37.290524794871786,18.967692307692307,11.294250571428574,5.885714285714287,2012,5,"(-1.07, 17.42]"
8900000,127.0,2.353343033707865,7.773939437923202,6.414406335166218,12.261429193199385,6.9644229389568375,26.147635,22.75,6.956204666666667,7.0,2012,7,"(-1.07, 17.42]"
5000000,98.0,-0.9936702,7.84314112472904,6.301381509579843,6.485443994949494,5.9609504132231415,25.057881344155845,18.19760765550239,1.608163,5.5,2010,6,"(-1.07, 17.42]"
65000000,149.0,3.2352838461538465,8.415804225327951,6.656495480355048,9.510636239046717,6.619921085858588,40.43528801282051,21.611428571428565,13.001193086956524,6.891304347826086,2012,11,"(-1.07, 17.42]"
65000000,93.0,-0.3106648769230769,9.712953558678226,6.213858258470911,6.9957463551202865,6.0141664892484545,72.98168608333333,19.503333333333334,5.6277870000000005,5.3,2012,11,"(-1.07, 17.42]"
12000000,95.0,-0.99447075,9.30871264603252,6.351010390631303,10.816321611856575,6.218546104658871,50.09683063186813,19.92923076923077,5.0437845,5.85,2012,11,"(-1.07, 17.42]"
10000000,118.0,-0.9910763000000001,9.520151663016419,6.245093354258472,9.91523104190476,6.177845238095237,42.00712912500001,20.425,7.9511451428571425,6.642857142857142,2012,9,"(-1.07, 17.42]"
33000000,99.0,3.256689272727273,7.706032236393247,6.434083390110812,7.8599679999999985,6.7,30.820037439393936,20.1,7.8599679999999985,6.7,2012,7,"(-1.07, 17.42]"
30000000,125.0,-0.9963884,9.025904482257523,6.429642482250701,11.618041485209416,6.318612185511857,22.599749808333332,18.725,3.835131,5.0,2011,7,"(-1.07, 17.42]"
26350000,94.0,-0.9401636812144212,8.091503185136608,6.294586941473487,9.820553077565581,6.2297931683012315,37.09991034247649,19.16886363636364,7.847786333333333,6.455555555555555,2012,6,"(-1.07, 17.42]"
13000000,95.0,-0.8590353076923077,8.201461871932501,6.513842024539881,8.899691661425233,6.2604448974697195,42.125419515151506,19.28787878787879,4.237976000000001,6.175000000000002,2012,5,"(-1.07, 17.42]"
500000,84.0,-0.767586,7.773939437923202,6.414406335166218,7.4072464249999985,6.510000000000002,3.4860029999999997,20.4,1.162001,6.8,2012,5,"(-1.07, 17.42]"
4437508,155.0,-0.3679168578400309,7.843141124729041,6.301381509579843,8.216761272727274,6.336363636363638,14.030285166666665,20.5,3.779077,7.2,2012,9,"(-1.07, 17.42]"
40000000,157.0,2.3205179,8.946742441326776,6.488601991371643,10.077397403924246,6.4991490594253,52.49207966666667,21.35,8.656053666666667,6.550000000000002,2012,12,"(-1.07, 17.42]"
20000000,97.0,-0.76819155,9.449854193113351,6.274454111991882,10.25833692768817,6.321639784946236,41.1817318045977,19.117736842105263,10.999209,5.6,2012,8,"(-1.07, 17.42]"
35000000,97.0,2.3423046285714286,8.304635859902428,6.069056658026388,12.188652362566135,6.3005092592592575,52.06521841666667,20.416666666666668,9.925786,6.1800000000000015,2013,1,"(-1.07, 17.42]"
40000000,95.0,0.04659315,7.981544498340715,6.075331858407093,10.16956105987352,6.459504898639366,57.421185821428566,19.259722222222226,9.4007646,6.06,2012,12,"(-1.07, 17.42]"
60000000,130.0,2.6390099166666667,9.30871264603252,6.351010390631303,10.266458683591782,6.635115891690009,57.22738309615386,20.8,9.413071,6.35,2012,12,"(-1.07, 17.42]"
35000000,134.0,1.5159653142857143,7.981544498340715,6.075331858407093,9.050514562349015,6.295114209340673,42.98591875,19.25,11.8416006,5.9,2012,12,"(-1.07, 17.42]"
42000000,113.0,3.2922410238095243,9.105040372628462,6.3333285189723565,8.300467355289591,6.556253006253005,36.56980921428571,21.1,17.255663499999994,6.9,2012,9,"(-1.07, 17.42]"
20000000,112.0,-0.9694603999999999,8.201461871932501,6.513842024539881,7.246228784848485,6.307348484848485,33.63763544733045,19.623571428571427,2.688548,5.4,2012,12,"(-1.07, 17.42]"
11000000,98.0,4.410936181818182,7.84314112472904,6.301381509579843,16.341775977633482,6.645310245310246,33.07396847307693,19.905,6.93228,6.4,2012,9,"(-1.07, 17.42]"
5773100,98.0,2.142857390310232,8.201461871932501,6.513842024539881,5.775852467657992,6.178494423791822,29.933959895833336,20.326666666666668,4.290276,6.1,2010,5,"(-1.07, 17.42]"
15000000,106.0,-0.4574141333333333,8.201461871932501,6.513842024539881,8.821255248015875,6.303982426303855,49.947349802564105,20.073611111111113,8.810383400000001,6.65,2012,9,"(-1.07, 17.42]"
3730500,112.0,0.6872164589197158,9.263599299709659,6.315000478187567,8.620486810975612,6.24616724738676,41.05432935,20.49333333333333,5.311336,5.7,2012,9,"(-1.07, 17.42]"
2840000,133.0,3.091549295774648,8.201461871932501,6.513842024539881,7.148620722221854,6.641836497610196,15.77288135897436,21.9,3.6554945,7.1,2012,9,"(-1.07, 17.42]"
20000000,92.0,1.36209725,9.797282475388542,5.984841241642173,10.456235035269208,5.919229365870207,38.94948807142857,19.95357142857143,7.107624499999999,5.699999999999998,2013,1,"(-1.07, 17.42]"
60000000,113.0,0.7533483833333333,9.449854193113351,6.274454111991882,11.585512348182759,6.420934579439253,42.78207371726191,19.999206349206347,9.802693333333332,6.333333333333332,2013,1,"(-1.07, 17.42]"
12000000,90.0,-0.9997899166666666,10.008618873324421,6.152815013404832,10.204455642397694,5.889177572891816,47.79071832068965,19.812873563218393,11.52128,5.2,2012,3,"(-1.07, 17.42]"
20000000,105.0,-0.90154035,9.30871264603252,6.351010390631303,10.744816555958648,6.476560789370552,46.71514508333333,20.53333333333333,11.585354,6.1,2012,9,"(-1.07, 17.42]"
2500000,86.0,23.0566732,8.783745287896691,5.946099664143302,9.299866199731518,5.8048306484923575,32.691872410256416,18.227272727272727,6.6582110000000005,4.85,2013,1,"(17.42, 35.84]"
15000000,100.0,8.766518066666666,9.585946077452668,5.816867469879514,16.89594675,5.55,45.190008500000005,20.42333333333333,16.018525,6.0,2013,1,"(-1.07, 17.42]"
100000,96.0,3.44098,9.29535594126661,6.2525040511392,10.94239679589792,6.483210667631488,41.858873583333335,20.58333333333333,7.578442499999999,6.7,2013,4,"(-1.07, 17.42]"
56000000,109.0,-0.6481935000000001,9.30871264603252,6.351010390631303,10.791336930821119,6.373591562902534,42.032037,19.909710144927534,10.6822806,6.36,2013,1,"(-1.07, 17.42]"
3550000,124.0,12.52112676056338,8.201461871932501,6.513842024539881,7.009855582521646,6.650772333726881,22.4193665,24.0,2.7002330000000003,8.0,2011,5,"(-1.07, 17.42]"
