budget,runtime,return_on_investment,genres_popularity_score,genres_vote_score,keywords_popularity_score,keywords_vote_score,casts_popularity_score,casts_vote_score,directors_popularity_score,directors_vote_score,release_year,release_month
18000000,101.0,1.0334444444444444,9.192036483039267,6.015004780563814,9.163343798729366,6.358932261037523,38.16345037662338,20.602597402597404,9.349860374999999,6.300000000000001,1989,2
6000000,120.0,0.4252046666666667,9.521053702915193,6.345786528605659,8.473116191763575,6.707171996438613,35.15926720760234,23.1,9.664880875,7.3875,1986,8
4000000,78.0,50.460903,10.02428461072716,6.166665789821902,13.320479670026872,6.596177346693402,68.536344,21.81666666666667,13.689130857142857,6.914285714285714,1967,10
40000000,83.0,4.5575,10.11444261116877,6.1881139308312925,12.298372575922253,6.594407048153957,54.675534999999996,22.366666666666667,15.097576,7.06,1989,11
10000000,101.0,4.0752337,8.748657934044312,6.0504810552539645,7.440218629910029,6.505573842440201,62.352608000000004,20.158333333333335,8.870774374999998,6.037500000000001,1992,10
4000000,79.0,52.9700035,9.51359958263055,6.1438323069682,11.73216709982639,6.165121527777777,47.182557,22.136666666666667,14.289293802380952,6.901428571428571,1961,1
4000000,77.0,20.85116275,9.598689181861427,6.208411578859281,10.839581526629333,6.468049930393682,50.584599,21.55,14.225602683333333,6.913333333333334,1953,2
37931000,77.0,0.2504669267881153,10.02785705376289,6.19099890564912,6.850284013131314,6.288500388500389,32.70258155769231,20.808333333333334,7.844396,6.725,1990,11
1200000,78.0,58.3465575,10.105807018993453,6.142155098574102,11.653434971048519,6.574298164300583,42.63484975,21.545,11.924771285714286,6.821428571428572,1977,6
25000000,109.0,-0.55448796,9.903371407794728,6.072674261578219,6.523262,6.6,33.3522295,20.65,6.523262,6.6,1985,6
42000000,108.0,0.47619047619047616,9.905567206137103,6.046337778429025,10.965987933244582,6.1284389101563335,49.2393576111111,20.633333333333333,10.780018285714288,6.328571428571429,1991,6
6000000,75.0,7.5,9.481419117510944,6.18995538307146,12.062752668465112,6.434912582740824,46.478953,20.675,14.391747151785712,6.8410714285714285,1959,1
19000000,95.0,-0.7023112105263158,10.17235666355999,6.183850993588088,9.389976420412797,6.392141572807417,27.31775385833333,21.063333333333333,4.8442285,6.4,1983,4
8000000,111.0,7.72766675,8.559445248682318,6.15297517634345,9.076420837121212,6.41590909090909,40.29225511655012,19.53962703962704,11.68292692857143,6.585714285714286,1984,3
17000000,96.0,0.9411764705882353,10.035499151600169,6.053240287205088,11.231148517009379,6.243059163059162,49.72206299999999,20.291666666666664,16.574021,6.6,1982,7
17000000,86.0,2.237749294117647,9.797282475388545,5.984841241642174,10.329523921268846,6.174303945835045,37.52818158008658,20.234798534798532,8.4091466,5.36,1998,8
10500000,89.0,0.10313247619047619,8.893703974692585,6.1653547472096975,9.543566333333333,5.466666666666666,35.82943670760234,18.91578947368421,4.668541,4.5,1990,10
10000000,91.0,2.3697647,8.95875953238657,6.450108079244537,9.623570151622213,6.740124517060001,42.307577950649346,20.838690476190475,14.310641384615385,7.06923076923077,1983,3
4000000,132.0,6.617855,9.7772296445396,6.264208041683863,9.379750788961038,5.918831168831169,35.61096478333334,21.183333333333334,6.380728199999999,6.040000000000001,1978,11
10000000,103.0,1.0766616,9.994604987125937,5.986949520340956,9.986202708614574,6.275698212735612,35.45019579318182,21.175,9.7196942,6.67,1983,10
10000000,97.0,-0.2566337,9.512484198585433,6.091665212057884,8.567228452991452,5.8865384615384615,30.733286244565214,19.81268115942029,6.614078,5.5,1986,7
5000000,91.0,3.24,9.797282475388545,5.984841241642174,8.295809651878786,5.977600000000001,30.090242312499996,19.522916666666667,8.8187335,5.85,1983,8
800000,93.0,16.5,9.53660026662548,6.138036883163732,11.012806374675323,5.779369202226345,36.0986625,19.872727272727275,11.846960000000001,5.6,1984,3
13800000,89.0,0.9637700724637681,9.352453167280618,6.206804953888051,9.126212075757577,6.448674242424243,34.24352183333333,21.266666666666666,7.605670952380952,6.122380952380952,1989,11
30000000,99.0,5.3834142,9.305954939861905,5.986940784372436,11.046198414640521,6.3273943355119835,40.583935,21.45,11.164200142857144,6.042857142857144,1991,11
26000000,121.0,1.527145076923077,7.843141124729041,6.301381509579843,11.662278610575123,6.68019515405374,39.929103,21.17,10.2835306,6.040000000000001,1998,7
73000000,98.0,0.42316998630136987,9.937067033201927,6.358244538238962,10.147207294760513,6.330298213783121,36.97207220833333,19.5125,8.634796388888889,6.522222222222222,1998,8
300000,94.0,-0.86486,8.201461871932501,6.513842024539881,6.210852028205128,5.033076923076923,31.90147009285714,18.03333333333333,3.2321679999999997,4.45,1998,8
7200000,104.0,0.7680108333333333,8.421312022895682,6.405062268093878,7.2465040406963315,6.482075661024453,31.463596095238092,20.85,3.8351879999999996,6.7,1980,9
7500000,131.0,3.4982252,8.201461871932501,6.513842024539881,8.0750527145445,6.690345191397822,26.118466583333333,22.53333333333333,7.267669333333334,6.800000000000001,1966,6
18000000,152.0,-0.5,8.768048926495355,6.180293798155717,8.506652356666667,6.289833333333333,27.333536199999998,21.155,8.764179166666667,6.216666666666666,1967,12
1000000,88.0,2.713768,9.586181444788691,6.329403047301583,9.330823991895686,6.72275742439833,36.1571927,22.225,5.602126,7.3,1978,10
7000000,82.0,1.0951047142857142,9.695180334515593,6.239673227758291,9.682279155917874,6.610446859903381,37.79476015,22.5,8.624267,6.209999999999999,1982,6
15000000,93.0,1.7051334,10.350374243792333,6.0686230248307,11.806192856565657,6.488653198653199,42.22694966666667,22.3,12.226050666666668,6.908333333333333,1982,12
9000000,80.0,8.393555777777777,9.568578926028495,6.2534598485013975,9.84395388250594,6.583462418300653,49.9386174,21.475,8.624267,6.209999999999999,1986,11
25000000,94.0,-0.37991552,10.097171426818138,6.096196266316911,10.932786,6.2,46.12317326666667,20.6852380952381,18.804294523809524,6.552380952380952,1985,7
6500000,93.0,2.644004153846154,7.66398075112731,6.195151252099825,9.445133366049383,6.425586419753086,33.624535083333335,21.150000000000002,10.0433965,7.199999999999999,1984,5
5000000,109.0,11.0,8.927411666348279,6.0600585672403575,9.434636301437852,6.682261886493862,32.920446,21.299999999999997,10.973482,7.1,1980,9
60000000,89.0,-0.19024306666666665,10.008618873324421,6.152815013404833,9.939183241111111,5.438888888888889,45.842506016042776,19.50642857142857,9.6827635,5.75,1998,8
20000000,124.0,0.8836175,7.84314112472904,6.301381509579843,9.572386829285714,6.435035714285713,33.63939975,20.791666666666664,6.239327333333333,5.733333333333333,1998,8
3200000,136.0,9.436070625,9.315161607649461,6.220274812316042,10.236564209722221,6.588472222222222,46.42235136666667,22.55,10.1225367,7.0,1968,6
27000000,102.0,-0.2533774814814815,9.47789402382917,6.182966202318634,11.75874754909611,6.413341350902079,45.345681,21.15,12.135372625000002,6.6625000000000005,1984,4
32000000,89.0,-0.49113540625,9.47789402382917,6.182966202318634,10.558255969598852,6.281705342687534,32.159596416666666,18.225,5.020944,6.2,1990,10
5000000,100.0,-0.0578502,8.091503185136608,6.2945869414734865,7.273536022916667,6.48625,28.97365923428572,18.769766233766234,8.029684,5.56,1998,2
45000000,120.0,1.9151895555555556,9.729612455904256,5.9308263729765685,13.16509294591806,6.340582681517055,46.133955,19.95,12.766109499999999,6.1,1998,8
15000000,92.0,3.8884444,9.165959371066524,6.0719774416188965,9.773674993272325,6.594564156876992,38.32666452380952,21.78333333333333,14.493253374999998,6.75625,1988,2
1500000,80.0,0.4666666666666667,9.521053702915193,6.345786528605659,9.311180397543536,7.128384163090045,30.07783115,23.4,10.427968380952379,7.3619047619047615,1948,8
2000000,121.0,2.95,9.23540685483526,6.2048403352537065,8.37522017051282,6.384871794871794,30.891853833333336,22.208333333333332,10.427968380952379,7.3619047619047615,1976,4
3500000,116.0,2.6,9.521053702915193,6.345786528605659,9.486905311789869,6.4082284141726875,30.09394986666667,21.7,10.427968380952379,7.3619047619047615,1972,5
4000000,143.0,0.5,9.560359113293995,6.260389314136766,10.049501543395918,6.4338011119738265,24.765971392857143,20.016666666666666,10.427968380952379,7.3619047619047615,1969,12
3000000,128.0,3.3333333333333335,10.083347873443817,6.241464977966781,9.011902846153847,6.9096153846153845,32.14225029984051,21.00438596491228,10.427968380952379,7.3619047619047615,1966,7
2135161,130.0,2.278441297869341,9.521053702915193,6.345786528605659,9.026524349274103,6.704808306456251,32.89773928571429,22.531666666666666,10.427968380952379,7.3619047619047615,1964,7
1200000,105.0,0.6666666666666666,9.35853197944545,6.4101103670059345,9.720642652015439,6.461427958833618,37.0620483,22.03333333333333,10.427968380952379,7.3619047619047615,1956,12
2500000,120.0,3.1,9.585636684300944,6.301383124445151,10.220551349820612,6.804583385310938,50.91657253333334,23.21666666666667,10.427968380952379,7.3619047619047615,1956,6
1200000,99.0,4.833333333333333,9.38274674840945,6.186087271446884,9.081604863987746,6.413627238913998,40.73780158333334,22.041666666666668,10.427968380952379,7.3619047619047615,1955,10
1200000,101.0,4.833333333333333,9.30871264603252,6.351010390631302,11.91891802351123,6.978477881389172,56.9574795,23.424999999999997,10.427968380952379,7.3619047619047615,1951,6
13000000,106.0,0.28901253846153846,7.885839852632916,6.49363976226994,8.637533477243247,6.243417757765584,62.68363491341992,19.635531135531135,8.736869,5.5,1998,8
35000000,126.0,0.6362818,9.306236438710762,6.227465602805541,10.342156677001014,6.361192270989547,34.99810554166666,20.800000000000004,11.68292692857143,6.585714285714286,1988,5
25000000,119.0,2.05081816,9.13907112920524,6.4630450270160305,10.881651175619833,7.381198347107439,48.042823240000004,22.924999999999997,8.634796388888889,6.522222222222222,1987,6
1103000,99.0,3.0797824116047146,10.083347873443817,6.241464977966781,10.117126980384974,6.568149919796978,24.973056533333335,22.3,10.427968380952379,7.3619047619047615,1941,11
12000000,121.0,0.9101581666666667,8.95875953238657,6.450108079244537,8.306719749206348,6.46984126984127,48.33834041,22.0,8.7944494,6.5200000000000005,1998,9
250000,90.0,1.007272,10.185315252496117,6.158032011224027,11.704672573924702,6.568028386941286,36.285789,20.700000000000003,9.537874500000001,6.800000000000001,1997,9
20000000,114.0,-0.08732925,8.566259246673708,6.204934711682603,7.347812,7.2,29.37957352705628,20.03,8.65644,5.566666666666666,1998,9
25000000,117.0,-0.96890308,8.201461871932501,6.513842024539881,8.038997303349875,6.432785359801489,37.74051858749999,19.56875,3.643468,6.4,1998,9
20000000,133.0,1.5624702,7.84314112472904,6.301381509579843,9.919391515161065,6.401788048552754,35.558775626315786,21.369999999999997,8.665554750000002,6.175000000000001,1987,12
28000000,114.0,2.6847726785714285,7.84314112472904,6.301381509579843,9.424569811187915,6.655269137224783,47.085354534280306,20.658571428571427,7.267669333333334,6.800000000000001,1988,12
10000000,104.0,1.1486757,8.34800623169842,6.2588922127162805,11.062308164285714,6.537224025974025,43.09550996666667,21.046666666666667,8.871144333333334,7.0,1988,8
800000,85.0,7.75,9.987598044026694,5.904016773809017,13.112201535714282,6.384285714285715,23.435716111111113,18.62222222222222,0.577976,5.1,1982,3
40000000,94.0,-0.788005175,8.91275655409233,6.099550683105107,8.743388606821105,6.125927560213275,31.047168733333336,19.54583333333333,10.39662,5.0,1991,2
40000000,138.0,5.08100445,8.201461871932501,6.513842024539881,10.837346077753573,6.738685381781455,35.69235612631578,20.99517543859649,10.043544307692308,6.753846153846155,1992,12
38000000,117.0,6.0161594473684215,8.201461871932501,6.513842024539881,8.420461183095238,6.421285714285713,42.46087416666666,20.55,9.391073714285714,6.414285714285713,1993,4
33000000,98.0,6.405662545454545,9.394874849715405,6.164826570458685,11.429327754646843,6.747070277925296,43.98750197727273,20.4,10.767707333333334,5.955555555555556,1998,9
2000000,91.0,-0.937753,10.035499151600169,6.053240287205088,5.80294081818182,6.307851239669424,8.222967,17.4,2.740989,5.8,1998,9
55000000,122.0,-0.24343847272727273,9.860480877591211,6.176935982807692,9.635639275863955,6.60459459723739,35.053376666666665,21.0,7.852851142857142,6.285714285714286,1998,9
14000000,99.0,4.1805425,9.797282475388545,5.984841241642174,9.01395264562424,6.028254550183594,35.27296042857143,19.64714285714286,6.0814010000000005,5.6,1998,9
25000000,138.0,-0.91699664,8.463949161896783,6.3175273927118525,7.609144852651515,6.1978409090909095,41.394740999999996,19.766666666666666,9.9976722,6.82,1990,10
15000000,109.0,0.3086506666666667,10.044424320538866,6.046049496715587,13.35208634410227,6.559238369655035,64.74654883333334,21.53611111111111,10.011868384615385,6.53076923076923,1982,6
8000000,124.0,1.713262625,8.091503185136608,6.2945869414734865,9.074485817162007,6.213505244755245,44.11535303944619,21.566666666666666,6.653054142857144,6.1000000000000005,1992,4
10000000,89.0,0.0389003,7.84314112472904,6.301381509579843,6.338802166666666,6.6875,31.26290061111111,21.299999999999997,8.466433833333333,6.933333333333334,1980,9
20000000,105.0,1.65,8.63275103987958,6.299145231721045,10.600375522880594,6.765875077303649,52.836732,22.5,14.493253374999998,6.75625,1990,12
60000000,83.0,1.86263105,9.51359958263055,6.1438323069682,12.633682545388394,6.569963870588871,45.900413,20.07777777777778,15.459316000000001,6.3375,1998,10
17000000,81.0,0.7841861764705882,7.981544498340715,6.075331858407092,10.252666953373017,6.278670634920634,38.252094142857146,18.638461538461538,12.480685000000001,5.9,1998,10
85000000,113.0,-0.15899949411764705,8.63275103987958,6.299145231721045,9.028734390644079,6.370299145299146,38.127891749999996,20.475,11.218378,6.8,1998,10
11000000,92.0,1.8793551818181817,7.981544498340715,6.075331858407092,11.286022025162614,6.382011795543907,35.3591055,21.4,10.530770833333333,6.833333333333333,1981,6
11000000,120.0,4.826232,8.091503185136608,6.2945869414734865,9.683540649770777,6.86136299001206,33.69043942857143,20.933333333333334,7.3207059999999995,6.4799999999999995,1992,3
28000000,116.0,0.44288060714285715,10.19893444196257,6.071990545571676,12.958073911011905,6.430336850649351,38.47156816666667,21.65,7.402446300000001,5.66,1984,12
5000000,124.0,4.2021728,8.415804225327951,6.656495480355048,8.484621844582264,6.907586757701528,34.523298454545454,23.700000000000003,9.664880875,7.3875,1980,10
25000000,89.0,1.026874,8.783745287896691,5.946099664143303,14.721782573469387,5.736734693877551,62.099625200000006,19.091428571428573,13.517115,5.65,1998,10
75000000,104.0,-0.3775549733333333,8.844460204688515,6.219265635925891,10.057319900569802,6.269893162393163,32.35932931777597,19.820714285714285,9.326611,5.4,1998,10
3000000,139.0,-0.06420333333333333,8.091503185136608,6.2945869414734865,8.328069920686746,6.583636109189163,30.632232968253966,22.200000000000003,4.402544499999999,6.85,1998,10
75000000,99.0,-0.80576156,9.614398453796163,6.23420600682627,12.264668854828042,6.102156084656085,43.38066591229946,19.922727272727272,7.707982909090907,5.818181818181818,1998,10
3500000,93.0,3.6641637142857144,9.481620923227535,6.028409341630535,8.2204564738725,6.073599448549401,32.32907088675959,20.411428571428573,5.732016000000001,5.8,1990,5
12000000,100.0,0.0752325,7.84314112472904,6.301381509579843,9.861884858252896,6.120519626769626,29.171218190092162,19.450652841781874,10.5861658,6.459999999999999,1998,10
10000000,105.0,-0.3548372,8.201461871932501,6.513842024539881,8.52369220847353,6.692237192282102,28.960872396825398,20.7,8.459365333333333,6.366666666666666,1998,1
70000000,116.0,0.6667558857142857,9.449854193113351,6.274454111991882,9.291101092994506,6.639111721611721,62.68595688793104,19.97047619047619,11.696643600000002,6.69,1998,11
23000000,90.0,7.086593304347826,7.981544498340715,6.075331858407092,9.53920545814132,6.2035330261136705,34.22999014285714,19.072222222222223,9.617339666666666,6.0,1998,11
30000000,124.0,1.7383547333333333,8.415804225327951,6.656495480355048,8.720385132307694,6.869589743589744,77.78299130555556,21.375555555555557,8.973592,6.499999999999999,1998,9
65000000,100.0,-0.3845828923076923,9.9175472747801,6.099932475271025,9.325636044135472,6.024056835374993,34.68279233571429,18.28285714285714,9.663872999999999,5.7,1998,11
90000000,178.0,0.5882233333333333,9.56997099642935,6.304193330633102,9.969671988716962,6.608815032750959,41.24989398181818,21.416666666666668,10.8031702,6.340000000000001,1998,11
